Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,717,N/A,N/A,N/A,0.012,0.119,0.013,0.134,0.012,0.116,0.012,0.105,0.012,0.111,0.011,0.066,0.011,0.110,0.014,0.144,0.017,0.179,0.012,0.118,0.013,0.107,0.011,0.113,0.011,0.090,0.011,0.111,0.012,0.120,0.011,0.106,0.013,0.090,0.012,0.081
,,718,N/A,N/A,N/A,0.011,0.114,0.012,0.128,0.011,0.111,0.011,0.101,0.011,0.107,0.011,0.064,0.011,0.105,0.013,0.137,0.017,0.171,0.011,0.112,0.012,0.102,0.011,0.109,0.011,0.086,0.011,0.106,0.011,0.115,0.010,0.103,0.012,0.086,0.011,0.078
,,719,N/A,N/A,N/A,0.011,0.109,0.012,0.123,0.011,0.106,0.011,0.097,0.011,0.102,0.010,0.062,0.010,0.099,0.013,0.132,0.016,0.163,0.011,0.108,0.012,0.098,0.011,0.106,0.010,0.083,0.010,0.101,0.011,0.110,0.010,0.099,0.011,0.082,0.011,0.075
,,720,N/A,N/A,N/A,0.010,0.105,0.011,0.118,0.010,0.102,0.010,0.093,0.010,0.098,0.010,0.060,0.010,0.094,0.012,0.127,0.015,0.156,0.011,0.104,0.011,0.094,0.010,0.103,0.010,0.080,0.010,0.097,0.010,0.105,0.010,0.096,0.011,0.079,0.010,0.072
,,721,N/A,N/A,N/A,0.010,0.101,0.011,0.115,0.010,0.098,0.010,0.090,0.010,0.093,0.010,0.057,0.009,0.091,0.012,0.123,0.014,0.150,0.010,0.101,0.011,0.091,0.010,0.101,0.010,0.078,0.010,0.093,0.010,0.102,0.009,0.093,0.010,0.075,0.010,0.070
,,722,N/A,N/A,N/A,0.010,0.097,0.011,0.112,0.010,0.095,0.010,0.088,0.009,0.089,0.009,0.055,0.009,0.088,0.011,0.119,0.014,0.145,0.010,0.099,0.010,0.088,0.010,0.099,0.010,0.077,0.009,0.090,0.010,0.099,0.009,0.090,0.010,0.073,0.010,0.068
,,723,N/A,N/A,N/A,0.009,0.095,0.011,0.110,0.009,0.093,0.009,0.084,0.009,0.087,0.009,0.054,0.009,0.086,0.011,0.115,0.014,0.141,0.010,0.096,0.010,0.086,0.010,0.097,0.009,0.075,0.009,0.087,0.009,0.097,0.009,0.087,0.010,0.071,0.009,0.065
,,724,N/A,N/A,N/A,0.009,0.093,0.010,0.108,0.009,0.090,0.009,0.081,0.009,0.085,0.009,0.052,0.009,0.084,0.011,0.112,0.013,0.138,0.009,0.094,0.010,0.084,0.009,0.095,0.009,0.073,0.009,0.084,0.009,0.095,0.009,0.086,0.010,0.070,0.009,0.063
,,725,N/A,N/A,N/A,0.009,0.090,0.010,0.105,0.009,0.089,0.009,0.079,0.009,0.083,0.008,0.051,0.008,0.082,0.010,0.109,0.013,0.135,0.009,0.092,0.010,0.082,0.009,0.093,0.009,0.071,0.008,0.082,0.009,0.093,0.008,0.084,0.009,0.068,0.009,0.062
,,726,N/A,N/A,N/A,0.009,0.088,0.010,0.103,0.009,0.088,0.008,0.076,0.008,0.082,0.008,0.050,0.008,0.080,0.010,0.107,0.013,0.133,0.009,0.090,0.009,0.080,0.009,0.091,0.009,0.070,0.008,0.080,0.009,0.092,0.008,0.083,0.009,0.067,0.009,0.060
,,727,N/A,N/A,N/A,0.008,0.087,0.010,0.101,0.009,0.087,0.008,0.074,0.008,0.080,0.008,0.049,0.008,0.078,0.010,0.104,0.013,0.131,0.009,0.088,0.009,0.078,0.009,0.090,0.009,0.069,0.008,0.078,0.009,0.091,0.008,0.082,0.009,0.066,0.009,0.059
,,728,N/A,N/A,N/A,0.008,0.085,0.009,0.099,0.009,0.087,0.008,0.072,0.008,0.079,0.008,0.048,0.008,0.076,0.010,0.102,0.012,0.130,0.009,0.088,0.009,0.077,0.009,0.089,0.008,0.068,0.008,0.076,0.009,0.089,0.008,0.081,0.009,0.065,0.008,0.058
,,729,N/A,N/A,N/A,0.008,0.085,0.009,0.098,0.008,0.086,0.008,0.071,0.008,0.078,0.008,0.047,0.008,0.076,0.010,0.100,0.012,0.128,0.009,0.087,0.009,0.076,0.009,0.087,0.008,0.068,0.008,0.075,0.008,0.087,0.008,0.079,0.009,0.064,0.008,0.058
,,730,N/A,N/A,N/A,0.008,0.084,0.009,0.096,0.008,0.085,0.008,0.070,0.008,0.078,0.008,0.046,0.008,0.075,0.009,0.098,0.012,0.127,0.009,0.086,0.009,0.076,0.008,0.084,0.008,0.066,0.008,0.074,0.008,0.086,0.008,0.078,0.009,0.063,0.008,0.057
,,731,N/A,N/A,N/A,0.008,0.083,0.009,0.095,0.008,0.084,0.008,0.069,0.008,0.079,0.008,0.046,0.007,0.074,0.009,0.096,0.012,0.126,0.008,0.085,0.009,0.076,0.008,0.082,0.008,0.065,0.007,0.074,0.008,0.085,0.008,0.077,0.009,0.062,0.008,0.056
,,732,N/A,N/A,N/A,0.008,0.082,0.009,0.093,0.008,0.083,0.007,0.068,0.008,0.079,0.008,0.045,0.007,0.074,0.009,0.094,0.012,0.124,0.008,0.083,0.009,0.076,0.008,0.079,0.008,0.064,0.007,0.073,0.008,0.085,0.008,0.076,0.008,0.062,0.008,0.055
,,733,N/A,N/A,N/A,0.008,0.081,0.009,0.092,0.008,0.081,0.007,0.067,0.008,0.078,0.007,0.045,0.007,0.073,0.009,0.093,0.012,0.123,0.008,0.081,0.009,0.076,0.008,0.077,0.008,0.063,0.007,0.072,0.008,0.084,0.007,0.075,0.008,0.061,0.008,0.055
,,734,N/A,N/A,N/A,0.008,0.080,0.008,0.089,0.008,0.080,0.007,0.067,0.008,0.077,0.007,0.043,0.007,0.072,0.009,0.093,0.012,0.121,0.008,0.079,0.009,0.075,0.007,0.076,0.008,0.062,0.007,0.071,0.008,0.082,0.007,0.074,0.008,0.061,0.008,0.055
,,735,N/A,N/A,N/A,0.008,0.079,0.008,0.087,0.008,0.079,0.007,0.066,0.008,0.076,0.007,0.042,0.007,0.071,0.009,0.092,0.011,0.120,0.008,0.077,0.009,0.074,0.007,0.074,0.007,0.061,0.007,0.071,0.008,0.080,0.007,0.072,0.008,0.060,0.008,0.054
,,736,N/A,N/A,N/A,0.008,0.079,0.008,0.085,0.008,0.078,0.007,0.066,0.008,0.075,0.007,0.042,0.007,0.070,0.008,0.090,0.011,0.117,0.007,0.075,0.009,0.074,0.007,0.071,0.007,0.060,0.007,0.071,0.007,0.078,0.007,0.070,0.008,0.060,0.008,0.054
,,737,N/A,N/A,N/A,0.008,0.079,0.008,0.082,0.007,0.076,0.007,0.065,0.008,0.075,0.007,0.042,0.007,0.069,0.008,0.088,0.011,0.114,0.007,0.074,0.008,0.073,0.007,0.070,0.007,0.060,0.007,0.070,0.007,0.077,0.007,0.068,0.008,0.059,0.008,0.053
,,738,N/A,N/A,N/A,0.007,0.077,0.008,0.080,0.007,0.075,0.007,0.064,0.008,0.074,0.007,0.041,0.007,0.068,0.008,0.087,0.011,0.112,0.007,0.072,0.008,0.072,0.007,0.068,0.007,0.059,0.007,0.069,0.007,0.076,0.006,0.066,0.008,0.059,0.007,0.052
,,739,N/A,N/A,N/A,0.007,0.076,0.007,0.077,0.007,0.073,0.007,0.063,0.007,0.072,0.007,0.041,0.007,0.066,0.008,0.087,0.010,0.110,0.007,0.071,0.008,0.070,0.007,0.068,0.007,0.059,0.007,0.069,0.007,0.075,0.006,0.064,0.008,0.058,0.007,0.051
,,740,N/A,N/A,N/A,0.007,0.074,0.007,0.075,0.007,0.071,0.007,0.063,0.007,0.070,0.007,0.040,0.006,0.065,0.008,0.085,0.010,0.108,0.007,0.070,0.008,0.069,0.007,0.067,0.007,0.058,0.007,0.068,0.007,0.074,0.006,0.063,0.008,0.057,0.007,0.050
,,741,N/A,N/A,N/A,0.007,0.073,0.007,0.074,0.007,0.069,0.007,0.063,0.007,0.068,0.006,0.039,0.006,0.063,0.008,0.084,0.010,0.106,0.007,0.069,0.008,0.067,0.006,0.066,0.007,0.057,0.007,0.067,0.007,0.072,0.006,0.061,0.008,0.056,0.007,0.049
,,742,N/A,N/A,N/A,0.007,0.073,0.007,0.072,0.007,0.067,0.007,0.062,0.007,0.066,0.006,0.038,0.006,0.061,0.008,0.084,0.010,0.105,0.007,0.068,0.008,0.065,0.006,0.064,0.007,0.057,0.007,0.066,0.007,0.069,0.006,0.059,0.008,0.055,0.007,0.048
,,743,N/A,N/A,N/A,0.007,0.072,0.007,0.071,0.006,0.066,0.007,0.061,0.007,0.065,0.006,0.037,0.006,0.060,0.008,0.082,0.010,0.103,0.007,0.067,0.007,0.063,0.006,0.063,0.007,0.057,0.006,0.065,0.006,0.067,0.006,0.058,0.007,0.054,0.007,0.047
,,744,N/A,N/A,N/A,0.007,0.071,0.006,0.069,0.006,0.066,0.006,0.060,0.006,0.064,0.006,0.037,0.006,0.060,0.007,0.080,0.009,0.101,0.006,0.066,0.007,0.062,0.006,0.062,0.007,0.056,0.006,0.065,0.006,0.065,0.005,0.056,0.007,0.053,0.006,0.046
,,745,N/A,N/A,N/A,0.007,0.070,0.006,0.068,0.006,0.065,0.006,0.058,0.006,0.063,0.006,0.037,0.006,0.059,0.007,0.077,0.009,0.099,0.006,0.066,0.007,0.061,0.006,0.061,0.007,0.054,0.006,0.064,0.006,0.064,0.005,0.055,0.007,0.052,0.006,0.044
,,746,N/A,N/A,N/A,0.006,0.068,0.006,0.068,0.006,0.065,0.006,0.057,0.006,0.062,0.006,0.037,0.006,0.058,0.007,0.075,0.009,0.097,0.006,0.065,0.007,0.061,0.006,0.060,0.006,0.053,0.006,0.063,0.006,0.064,0.005,0.055,0.007,0.051,0.006,0.043
,,747,N/A,N/A,N/A,0.006,0.067,0.006,0.068,0.006,0.063,0.006,0.056,0.006,0.061,0.006,0.036,0.006,0.057,0.007,0.073,0.009,0.095,0.006,0.064,0.007,0.060,0.006,0.060,0.006,0.052,0.006,0.062,0.006,0.063,0.005,0.054,0.007,0.050,0.006,0.042
,,748,N/A,N/A,N/A,0.006,0.065,0.006,0.067,0.006,0.062,0.006,0.056,0.006,0.061,0.006,0.035,0.006,0.056,0.007,0.071,0.009,0.093,0.006,0.063,0.007,0.060,0.006,0.059,0.006,0.051,0.006,0.060,0.006,0.062,0.005,0.053,0.007,0.049,0.006,0.042
,,749,N/A,N/A,N/A,0.006,0.065,0.006,0.067,0.006,0.061,0.006,0.055,0.006,0.059,0.006,0.034,0.005,0.056,0.006,0.069,0.008,0.091,0.006,0.062,0.007,0.059,0.006,0.058,0.006,0.051,0.006,0.058,0.006,0.060,0.005,0.052,0.006,0.048,0.006,0.042
,,750,N/A,N/A,N/A,0.006,0.065,0.006,0.066,0.006,0.060,0.006,0.054,0.006,0.059,0.005,0.033,0.005,0.055,0.006,0.067,0.008,0.088,0.006,0.061,0.007,0.058,0.005,0.057,0.006,0.050,0.006,0.057,0.005,0.058,0.005,0.050,0.006,0.048,0.006,0.041
,,751,N/A,N/A,N/A,0.006,0.064,0.006,0.066,0.006,0.060,0.006,0.052,0.006,0.059,0.005,0.032,0.005,0.054,0.006,0.065,0.008,0.084,0.006,0.060,0.007,0.057,0.005,0.056,0.006,0.048,0.005,0.055,0.005,0.058,0.005,0.048,0.006,0.048,0.006,0.041
,,752,N/A,N/A,N/A,0.006,0.064,0.006,0.065,0.006,0.060,0.005,0.050,0.006,0.058,0.005,0.031,0.005,0.054,0.006,0.064,0.008,0.081,0.006,0.058,0.006,0.056,0.005,0.056,0.006,0.047,0.005,0.054,0.005,0.058,0.005,0.047,0.006,0.047,0.006,0.040
,,753,N/A,N/A,N/A,0.006,0.063,0.006,0.065,0.006,0.060,0.005,0.047,0.006,0.057,0.005,0.030,0.005,0.054,0.006,0.062,0.007,0.079,0.005,0.056,0.006,0.056,0.005,0.057,0.005,0.046,0.005,0.053,0.005,0.058,0.004,0.046,0.006,0.047,0.005,0.039
,,754,N/A,N/A,N/A,0.006,0.062,0.006,0.064,0.006,0.059,0.005,0.047,0.006,0.057,0.005,0.030,0.005,0.054,0.006,0.060,0.007,0.078,0.005,0.055,0.006,0.056,0.005,0.056,0.005,0.045,0.005,0.052,0.005,0.058,0.004,0.047,0.006,0.047,0.005,0.038
,,755,N/A,N/A,N/A,0.006,0.061,0.006,0.064,0.005,0.057,0.005,0.047,0.006,0.057,0.005,0.030,0.005,0.054,0.005,0.059,0.007,0.077,0.005,0.054,0.006,0.056,0.005,0.056,0.005,0.043,0.005,0.052,0.005,0.057,0.004,0.047,0.006,0.046,0.005,0.038
,,756,N/A,N/A,N/A,0.006,0.059,0.006,0.064,0.005,0.055,0.005,0.047,0.006,0.057,0.005,0.030,0.005,0.053,0.005,0.058,0.007,0.076,0.005,0.052,0.006,0.056,0.005,0.055,0.005,0.043,0.005,0.051,0.005,0.056,0.004,0.045,0.006,0.045,0.005,0.037
,,757,N/A,N/A,N/A,0.005,0.058,0.006,0.063,0.005,0.053,0.005,0.047,0.006,0.057,0.005,0.029,0.005,0.052,0.005,0.058,0.007,0.074,0.005,0.050,0.006,0.055,0.005,0.055,0.005,0.043,0.005,0.050,0.005,0.055,0.004,0.044,0.006,0.044,0.005,0.036
,,758,N/A,N/A,N/A,0.005,0.056,0.006,0.063,0.005,0.052,0.005,0.046,0.006,0.058,0.005,0.029,0.005,0.052,0.005,0.058,0.007,0.073,0.005,0.049,0.006,0.055,0.005,0.054,0.005,0.042,0.005,0.049,0.005,0.055,0.004,0.043,0.006,0.043,0.005,0.035
,,759,N/A,N/A,N/A,0.005,0.055,0.006,0.063,0.005,0.050,0.005,0.044,0.006,0.058,0.005,0.028,0.005,0.051,0.005,0.057,0.007,0.073,0.005,0.049,0.006,0.054,0.005,0.053,0.005,0.041,0.005,0.049,0.005,0.055,0.004,0.043,0.006,0.042,0.005,0.034
,,760,N/A,N/A,N/A,0.005,0.053,0.006,0.063,0.005,0.049,0.004,0.043,0.006,0.058,0.004,0.027,0.005,0.051,0.005,0.057,0.007,0.072,0.005,0.049,0.006,0.054,0.005,0.052,0.005,0.039,0.005,0.050,0.005,0.055,0.004,0.042,0.005,0.041,0.004,0.032
,,761,N/A,N/A,N/A,0.005,0.052,0.006,0.064,0.004,0.046,0.004,0.042,0.006,0.057,0.004,0.026,0.005,0.051,0.005,0.056,0.007,0.072,0.005,0.048,0.006,0.054,0.005,0.051,0.005,0.039,0.005,0.050,0.005,0.054,0.004,0.042,0.005,0.040,0.004,0.031
,,762,N/A,N/A,N/A,0.005,0.050,0.006,0.064,0.004,0.044,0.004,0.041,0.006,0.057,0.004,0.027,0.005,0.050,0.005,0.055,0.007,0.072,0.005,0.048,0.006,0.054,0.005,0.049,0.005,0.039,0.005,0.050,0.005,0.053,0.004,0.041,0.005,0.039,0.004,0.030
,,763,N/A,N/A,N/A,0.004,0.047,0.006,0.063,0.004,0.043,0.004,0.041,0.006,0.057,0.004,0.027,0.005,0.050,0.005,0.054,0.006,0.071,0.005,0.048,0.006,0.054,0.005,0.048,0.005,0.038,0.005,0.049,0.005,0.053,0.004,0.041,0.005,0.039,0.004,0.030
,,764,N/A,N/A,N/A,0.004,0.045,0.006,0.062,0.004,0.043,0.004,0.040,0.006,0.056,0.004,0.026,0.005,0.049,0.005,0.054,0.006,0.070,0.005,0.049,0.006,0.054,0.004,0.047,0.004,0.038,0.005,0.047,0.005,0.053,0.004,0.040,0.005,0.038,0.004,0.030
,,765,N/A,N/A,N/A,0.004,0.043,0.006,0.062,0.004,0.044,0.004,0.039,0.005,0.055,0.004,0.026,0.005,0.048,0.005,0.053,0.006,0.069,0.005,0.049,0.006,0.053,0.004,0.047,0.004,0.036,0.004,0.046,0.005,0.053,0.004,0.039,0.005,0.038,0.004,0.029
,,766,N/A,N/A,N/A,0.004,0.042,0.006,0.061,0.004,0.045,0.004,0.037,0.005,0.053,0.004,0.025,0.005,0.047,0.005,0.053,0.006,0.068,0.005,0.048,0.006,0.053,0.004,0.046,0.004,0.035,0.004,0.044,0.005,0.053,0.004,0.037,0.005,0.038,0.004,0.028
,,767,N/A,N/A,N/A,0.004,0.041,0.006,0.061,0.004,0.046,0.004,0.036,0.005,0.052,0.004,0.024,0.004,0.047,0.005,0.051,0.006,0.067,0.005,0.049,0.006,0.052,0.004,0.045,0.004,0.034,0.004,0.042,0.005,0.053,0.004,0.037,0.005,0.038,0.004,0.028
,,768,N/A,N/A,N/A,0.004,0.040,0.006,0.061,0.004,0.046,0.004,0.035,0.005,0.051,0.004,0.023,0.004,0.046,0.004,0.050,0.006,0.067,0.005,0.050,0.006,0.052,0.004,0.044,0.004,0.033,0.004,0.040,0.005,0.053,0.004,0.039,0.005,0.038,0.004,0.028
,,769,N/A,N/A,N/A,0.004,0.039,0.005,0.060,0.004,0.046,0.004,0.035,0.005,0.050,0.004,0.022,0.004,0.044,0.004,0.049,0.006,0.066,0.005,0.049,0.006,0.051,0.004,0.044,0.004,0.033,0.004,0.039,0.005,0.052,0.004,0.040,0.005,0.037,0.004,0.029
,,770,N/A,N/A,N/A,0.003,0.038,0.005,0.059,0.004,0.046,0.004,0.034,0.005,0.048,0.003,0.022,0.004,0.043,0.004,0.049,0.006,0.064,0.005,0.048,0.006,0.051,0.004,0.044,0.004,0.033,0.004,0.038,0.005,0.051,0.004,0.042,0.005,0.037,0.004,0.029
,,771,N/A,N/A,N/A,0.003,0.037,0.005,0.057,0.004,0.046,0.003,0.032,0.005,0.046,0.004,0.022,0.004,0.041,0.004,0.049,0.006,0.062,0.004,0.046,0.006,0.052,0.004,0.044,0.004,0.034,0.004,0.037,0.005,0.050,0.004,0.043,0.005,0.038,0.004,0.030
,,772,N/A,N/A,N/A,0.003,0.036,0.005,0.055,0.004,0.047,0.003,0.030,0.004,0.045,0.004,0.023,0.004,0.040,0.004,0.049,0.005,0.061,0.004,0.045,0.006,0.052,0.004,0.044,0.004,0.034,0.003,0.036,0.005,0.049,0.004,0.044,0.005,0.039,0.004,0.030
,,773,N/A,N/A,N/A,0.003,0.035,0.005,0.053,0.004,0.046,0.003,0.029,0.004,0.043,0.004,0.023,0.004,0.040,0.004,0.049,0.005,0.059,0.004,0.043,0.006,0.053,0.004,0.044,0.004,0.034,0.003,0.035,0.004,0.049,0.004,0.045,0.005,0.038,0.004,0.031
,,774,N/A,N/A,N/A,0.003,0.034,0.005,0.052,0.004,0.044,0.003,0.027,0.004,0.043,0.004,0.023,0.004,0.039,0.004,0.048,0.005,0.058,0.004,0.041,0.006,0.052,0.004,0.043,0.004,0.034,0.003,0.035,0.004,0.048,0.004,0.044,0.005,0.037,0.004,0.031
,,775,N/A,N/A,N/A,0.003,0.034,0.005,0.051,0.004,0.042,0.003,0.026,0.004,0.043,0.004,0.022,0.004,0.039,0.004,0.047,0.005,0.057,0.004,0.040,0.006,0.052,0.004,0.042,0.004,0.034,0.003,0.034,0.004,0.047,0.004,0.044,0.005,0.036,0.004,0.031
,,776,N/A,N/A,N/A,0.003,0.033,0.004,0.043,0.003,0.035,0.002,0.016,0.004,0.039,0.004,0.023,0.004,0.038,0.004,0.046,0.004,0.049,0.003,0.034,0.006,0.052,0.004,0.042,0.004,0.036,0.003,0.036,0.004,0.043,0.004,0.041,0.005,0.036,0.004,0.030
,,777,N/A,N/A,N/A,0.003,0.033,0.004,0.042,0.003,0.033,0.002,0.017,0.004,0.040,0.003,0.022,0.004,0.039,0.004,0.043,0.004,0.047,0.003,0.035,0.005,0.049,0.004,0.040,0.004,0.033,0.003,0.035,0.004,0.044,0.004,0.038,0.004,0.033,0.004,0.028
,,778,N/A,N/A,N/A,0.003,0.032,0.004,0.043,0.003,0.031,0.002,0.017,0.004,0.042,0.003,0.021,0.004,0.040,0.004,0.040,0.004,0.047,0.003,0.035,0.005,0.047,0.004,0.039,0.003,0.030,0.003,0.035,0.004,0.045,0.003,0.036,0.004,0.029,0.004,0.028
,,779,N/A,N/A,N/A,0.003,0.033,0.004,0.044,0.003,0.030,0.002,0.017,0.004,0.045,0.003,0.020,0.004,0.043,0.004,0.039,0.004,0.048,0.003,0.034,0.005,0.043,0.004,0.040,0.003,0.028,0.003,0.033,0.004,0.045,0.003,0.036,0.003,0.024,0.004,0.028
,,780,N/A,N/A,N/A,0.003,0.033,0.004,0.045,0.003,0.029,0.002,0.017,0.005,0.047,0.003,0.019,0.004,0.045,0.003,0.038,0.004,0.050,0.003,0.034,0.005,0.042,0.004,0.041,0.003,0.026,0.003,0.033,0.004,0.045,0.003,0.037,0.003,0.021,0.004,0.028
,,PPFD (400 - 700 nm),542.61,376.47,233.93,N/A,398.26,N/A,443.97,N/A,396.80,N/A,358.31,N/A,374.00,N/A,233.93,N/A,373.97,N/A,467.73,N/A,542.61,N/A,396.70,N/A,336.17,N/A,402.20,N/A,316.06,N/A,378.03,N/A,407.67,N/A,390.34,N/A,285.52,N/A,274.14
,,PPFD FR (701 - 780 nm),11.348,7.1924,4.1677,N/A,7.6335,N/A,8.6698,N/A,7.4718,N/A,6.4250,N/A,7.2424,N/A,4.1677,N/A,7.1087,N/A,8.9708,N/A,11.348,N/A,7.4851,N/A,7.0207,N/A,7.3760,N/A,5.9821,N/A,7.0394,N/A,7.8261,N/A,6.8865,N/A,5.7453,N/A,5.0642
,,PPFD R (600 - 700 nm),350.15,251.73,156.69,N/A,269.52,N/A,296.55,N/A,268.25,N/A,238.42,N/A,249.74,N/A,156.69,N/A,257.74,N/A,309.60,N/A,350.15,N/A,262.14,N/A,223.80,N/A,265.52,N/A,213.22,N/A,257.83,N/A,278.19,N/A,260.74,N/A,190.88,N/A,182.23
,,PPFD G (500 - 599 nm),32.670,21.390,12.735,N/A,20.149,N/A,25.036,N/A,23.037,N/A,20.913,N/A,20.947,N/A,12.735,N/A,18.910,N/A,26.287,N/A,32.670,N/A,23.373,N/A,20.931,N/A,23.973,N/A,15.654,N/A,20.595,N/A,23.134,N/A,22.627,N/A,17.593,N/A,16.450
,,PPFD B (400 - 499 nm),159.83,103.37,64.520,N/A,108.62,N/A,122.40,N/A,105.55,N/A,98.995,N/A,103.34,N/A,64.520,N/A,97.341,N/A,131.87,N/A,159.83,N/A,111.21,N/A,91.452,N/A,112.74,N/A,87.208,N/A,99.627,N/A,106.37,N/A,107.00,N/A,77.067,N/A,75.476
,,PPFD UV (380 - 399 nm),0.4701,0.2871,0.1688,N/A,0.2901,N/A,0.3183,N/A,0.2635,N/A,0.2508,N/A,0.2667,N/A,0.1688,N/A,0.3461,N/A,0.3562,N/A,0.4701,N/A,0.3144,N/A,0.3178,N/A,0.3007,N/A,0.2085,N/A,0.2483,N/A,0.2781,N/A,0.2855,N/A,0.2438,N/A,0.2401
,,YPFD (400 - 700 nm),467.47,326.38,202.90,N/A,345.22,N/A,384.51,N/A,344.72,N/A,310.75,N/A,324.33,N/A,202.90,N/A,325.14,N/A,404.51,N/A,467.47,N/A,343.73,N/A,291.77,N/A,348.49,N/A,273.87,N/A,328.45,N/A,354.55,N/A,338.76,N/A,247.93,N/A,237.83
,,YPFD (380 - 780 nm),470.31,328.14,203.93,N/A,347.11,N/A,386.60,N/A,346.53,N/A,312.35,N/A,326.03,N/A,203.93,N/A,326.91,N/A,406.74,N/A,470.31,N/A,345.56,N/A,293.41,N/A,350.29,N/A,275.31,N/A,330.15,N/A,356.44,N/A,340.47,N/A,249.30,N/A,239.08
,,YPFD FR (701 - 780 nm),2.5587,1.5860,0.9262,N/A,1.7010,N/A,1.9057,N/A,1.6511,N/A,1.4520,N/A,1.5450,N/A,0.9262,N/A,1.5740,N/A,2.0257,N/A,2.5587,N/A,1.6474,N/A,1.4594,N/A,1.6227,N/A,1.3202,N/A,1.5625,N/A,1.7146,N/A,1.5459,N/A,1.2263,N/A,1.1094
,,YPFD R (600 - 700 nm),321.73,231.89,144.46,N/A,248.02,N/A,272.90,N/A,247.18,N/A,219.86,N/A,230.25,N/A,144.46,N/A,237.26,N/A,284.86,N/A,321.73,N/A,241.72,N/A,206.38,N/A,244.85,N/A,196.28,N/A,237.40,N/A,256.30,N/A,240.48,N/A,176.01,N/A,168.08
,,YPFD G (500 - 599 nm),28.861,18.899,11.246,N/A,17.794,N/A,22.119,N/A,20.366,N/A,18.479,N/A,18.494,N/A,11.246,N/A,16.704,N/A,23.220,N/A,28.861,N/A,20.664,N/A,18.499,N/A,21.185,N/A,13.813,N/A,18.192,N/A,20.455,N/A,20.002,N/A,15.546,N/A,14.537
,,YPFD B (400 - 499 nm),116.93,75.627,47.211,N/A,79.447,N/A,89.519,N/A,77.211,N/A,72.440,N/A,75.618,N/A,47.211,N/A,71.197,N/A,96.461,N/A,116.93,N/A,81.381,N/A,66.913,N/A,82.500,N/A,63.801,N/A,72.887,N/A,77.836,N/A,78.315,N/A,56.393,N/A,55.233
,,YPFD UV (380 - 399 nm),0.2775,0.1701,0.1008,N/A,0.1737,N/A,0.1903,N/A,0.1573,N/A,0.1478,N/A,0.1563,N/A,0.1008,N/A,0.2042,N/A,0.2106,N/A,0.2775,N/A,0.1877,N/A,0.1874,N/A,0.1778,N/A,0.1234,N/A,0.1477,N/A,0.1647,N/A,0.1685,N/A,0.1439,N/A,0.1417
,,R/B,2.65,2.45,2.19,N/A,2.48,N/A,2.42,N/A,2.54,N/A,2.41,N/A,2.42,N/A,2.43,N/A,2.65,N/A,2.35,N/A,2.19,N/A,2.36,N/A,2.45,N/A,2.36,N/A,2.44,N/A,2.59,N/A,2.62,N/A,2.44,N/A,2.48,N/A,2.41
,,R/FR,37.86,35.22,30.86,N/A,35.31,N/A,34.20,N/A,35.90,N/A,37.11,N/A,34.48,N/A,37.60,N/A,36.26,N/A,34.51,N/A,30.86,N/A,35.02,N/A,31.88,N/A,36.00,N/A,35.64,N/A,36.63,N/A,35.55,N/A,37.86,N/A,33.22,N/A,35.98
,,DLI,46.882,32.527,20.212,N/A,34.410,N/A,38.359,N/A,34.283,N/A,30.958,N/A,32.314,N/A,20.212,N/A,32.311,N/A,40.412,N/A,46.882,N/A,34.275,N/A,29.045,N/A,34.750,N/A,27.308,N/A,32.662,N/A,35.222,N/A,33.725,N/A,24.669,N/A,23.686
,,Illuminance,9754,6488,3952,N/A,6477,N/A,7615,N/A,6900,N/A,6253,N/A,6399,N/A,3952,N/A,6089,N/A,8062,N/A,9754,N/A,6943,N/A,6044,N/A,7086,N/A,5103,N/A,6354,N/A,7017,N/A,6784,N/A,5108,N/A,4846
,,λp (380~780 nm),666,664,663,N/A,664,N/A,665,N/A,663,N/A,663,N/A,663,N/A,663,N/A,663,N/A,665,N/A,666,N/A,663,N/A,663,N/A,663,N/A,663,N/A,663,N/A,664,N/A,663,N/A,663,N/A,663
,,λD (380~780 nm),0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0
,,CCT,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0
