Item,Value,Parameters,Max,Avg,Min,Test 1 - raw,Test 1 - ppfd,Test 2 - raw,Test 2 - ppfd,Test 3 - raw,Test 3 - ppfd,Test 4 - raw,Test 4 - ppfd,Test 5 - raw,Test 5 - ppfd,Test 6 - raw,Test 6 - ppfd,Test 7 - raw,Test 7 - ppfd,Test 8 - raw,Test 8 - ppfd,Test 9 - raw,Test 9 - ppfd,Test 10 - raw,Test 10 - ppfd,Test 11 - raw,Test 11 - ppfd,Test 12 - raw,Test 12 - ppfd,Test 13 - raw,Test 13 - ppfd,Test 14 - raw,Test 14 - ppfd,Test 15 - raw,Test 15 - ppfd,Test 16 - raw,Test 16 - ppfd,Test 17 - raw,Test 17 - ppfd,Test 18 - raw,Test 18 - ppfd
,,717,N/A,N/A,N/A,0.008,0.079,0.008,0.077,0.009,0.088,0.008,0.071,0.008,0.076,0.009,0.092,0.012,0.123,0.012,0.126,0.015,0.157,0.011,0.107,0.011,0.113,0.013,0.136,0.011,0.109,0.011,0.109,0.012,0.125,0.008,0.085,0.009,0.088,0.010,0.102
,,718,N/A,N/A,N/A,0.008,0.075,0.007,0.073,0.008,0.083,0.007,0.068,0.008,0.073,0.009,0.087,0.011,0.117,0.012,0.119,0.014,0.148,0.010,0.102,0.010,0.106,0.012,0.128,0.010,0.103,0.010,0.103,0.011,0.117,0.008,0.080,0.008,0.083,0.009,0.096
,,719,N/A,N/A,N/A,0.007,0.071,0.007,0.069,0.008,0.078,0.007,0.065,0.007,0.070,0.008,0.081,0.011,0.112,0.011,0.112,0.014,0.140,0.009,0.097,0.010,0.101,0.012,0.121,0.010,0.098,0.010,0.098,0.011,0.111,0.008,0.076,0.008,0.079,0.009,0.091
,,720,N/A,N/A,N/A,0.007,0.068,0.007,0.065,0.007,0.075,0.007,0.062,0.007,0.067,0.008,0.077,0.010,0.107,0.010,0.106,0.013,0.134,0.009,0.093,0.009,0.097,0.011,0.115,0.009,0.094,0.009,0.095,0.010,0.106,0.007,0.072,0.007,0.075,0.008,0.086
,,721,N/A,N/A,N/A,0.007,0.066,0.006,0.062,0.007,0.072,0.006,0.060,0.007,0.064,0.007,0.074,0.010,0.102,0.010,0.102,0.012,0.129,0.009,0.089,0.009,0.092,0.011,0.109,0.009,0.090,0.009,0.091,0.010,0.102,0.007,0.068,0.007,0.071,0.008,0.080
,,722,N/A,N/A,N/A,0.006,0.063,0.006,0.060,0.007,0.069,0.006,0.058,0.006,0.061,0.007,0.072,0.009,0.097,0.009,0.098,0.012,0.125,0.008,0.085,0.009,0.089,0.010,0.104,0.009,0.087,0.008,0.087,0.009,0.098,0.006,0.064,0.007,0.068,0.007,0.075
,,723,N/A,N/A,N/A,0.006,0.061,0.006,0.058,0.007,0.067,0.006,0.056,0.006,0.058,0.007,0.069,0.009,0.093,0.009,0.094,0.012,0.121,0.008,0.082,0.008,0.086,0.010,0.100,0.008,0.084,0.008,0.084,0.009,0.094,0.006,0.061,0.006,0.066,0.007,0.071
,,724,N/A,N/A,N/A,0.006,0.058,0.006,0.056,0.006,0.065,0.006,0.055,0.006,0.056,0.007,0.067,0.009,0.090,0.009,0.091,0.011,0.116,0.008,0.079,0.008,0.083,0.009,0.097,0.008,0.081,0.008,0.081,0.009,0.092,0.006,0.059,0.006,0.064,0.007,0.068
,,725,N/A,N/A,N/A,0.006,0.056,0.006,0.054,0.006,0.063,0.006,0.054,0.006,0.055,0.006,0.066,0.009,0.089,0.009,0.089,0.011,0.113,0.007,0.077,0.008,0.081,0.009,0.093,0.008,0.079,0.008,0.079,0.009,0.090,0.006,0.058,0.006,0.062,0.006,0.066
,,726,N/A,N/A,N/A,0.005,0.054,0.005,0.053,0.006,0.061,0.006,0.054,0.005,0.053,0.006,0.064,0.008,0.088,0.008,0.087,0.010,0.109,0.007,0.075,0.008,0.079,0.009,0.090,0.007,0.077,0.007,0.076,0.008,0.088,0.006,0.057,0.006,0.060,0.006,0.064
,,727,N/A,N/A,N/A,0.005,0.052,0.005,0.052,0.006,0.060,0.006,0.054,0.005,0.052,0.006,0.062,0.008,0.086,0.008,0.085,0.010,0.106,0.007,0.073,0.007,0.077,0.008,0.087,0.007,0.076,0.007,0.075,0.008,0.086,0.005,0.055,0.006,0.059,0.006,0.063
,,728,N/A,N/A,N/A,0.005,0.052,0.005,0.051,0.006,0.059,0.006,0.053,0.005,0.050,0.006,0.061,0.008,0.085,0.008,0.084,0.010,0.103,0.007,0.071,0.007,0.076,0.008,0.084,0.007,0.074,0.007,0.073,0.008,0.085,0.005,0.054,0.006,0.057,0.006,0.061
,,729,N/A,N/A,N/A,0.005,0.052,0.005,0.050,0.006,0.058,0.005,0.052,0.005,0.049,0.006,0.060,0.008,0.084,0.008,0.082,0.010,0.101,0.007,0.068,0.007,0.075,0.008,0.082,0.007,0.073,0.007,0.072,0.008,0.083,0.005,0.053,0.005,0.055,0.006,0.061
,,730,N/A,N/A,N/A,0.005,0.051,0.005,0.050,0.006,0.057,0.005,0.051,0.005,0.048,0.006,0.058,0.008,0.082,0.008,0.080,0.009,0.099,0.006,0.066,0.007,0.074,0.008,0.081,0.007,0.072,0.007,0.070,0.008,0.081,0.005,0.052,0.005,0.054,0.006,0.060
,,731,N/A,N/A,N/A,0.005,0.050,0.005,0.050,0.005,0.056,0.005,0.051,0.005,0.049,0.006,0.057,0.008,0.080,0.008,0.079,0.009,0.097,0.006,0.066,0.007,0.072,0.008,0.079,0.007,0.071,0.007,0.069,0.008,0.079,0.005,0.051,0.005,0.054,0.006,0.060
,,732,N/A,N/A,N/A,0.005,0.049,0.005,0.050,0.005,0.055,0.005,0.051,0.005,0.049,0.005,0.056,0.008,0.079,0.007,0.077,0.009,0.094,0.006,0.065,0.007,0.071,0.007,0.078,0.007,0.070,0.006,0.068,0.007,0.079,0.005,0.051,0.005,0.053,0.006,0.059
,,733,N/A,N/A,N/A,0.005,0.048,0.005,0.050,0.005,0.055,0.005,0.051,0.005,0.050,0.005,0.054,0.007,0.078,0.007,0.076,0.009,0.092,0.006,0.065,0.007,0.070,0.007,0.077,0.007,0.069,0.006,0.067,0.007,0.078,0.005,0.051,0.005,0.053,0.006,0.059
,,734,N/A,N/A,N/A,0.005,0.048,0.005,0.049,0.005,0.054,0.005,0.050,0.005,0.050,0.005,0.053,0.007,0.076,0.007,0.076,0.009,0.091,0.006,0.065,0.007,0.070,0.007,0.077,0.007,0.068,0.006,0.066,0.007,0.077,0.005,0.051,0.005,0.053,0.006,0.059
,,735,N/A,N/A,N/A,0.005,0.048,0.005,0.048,0.005,0.054,0.005,0.050,0.005,0.050,0.005,0.053,0.007,0.074,0.007,0.076,0.009,0.091,0.006,0.065,0.007,0.069,0.007,0.078,0.006,0.068,0.006,0.065,0.007,0.076,0.005,0.050,0.005,0.054,0.006,0.058
,,736,N/A,N/A,N/A,0.005,0.048,0.005,0.047,0.005,0.054,0.005,0.049,0.005,0.050,0.005,0.053,0.007,0.071,0.007,0.075,0.009,0.091,0.006,0.065,0.007,0.069,0.007,0.078,0.006,0.067,0.006,0.064,0.007,0.074,0.005,0.049,0.005,0.054,0.006,0.058
,,737,N/A,N/A,N/A,0.005,0.048,0.005,0.047,0.005,0.054,0.005,0.048,0.005,0.049,0.005,0.053,0.006,0.069,0.007,0.073,0.008,0.090,0.006,0.064,0.006,0.069,0.007,0.077,0.006,0.067,0.006,0.064,0.007,0.073,0.005,0.047,0.005,0.054,0.005,0.057
,,738,N/A,N/A,N/A,0.005,0.048,0.005,0.047,0.005,0.054,0.005,0.047,0.005,0.049,0.005,0.052,0.006,0.067,0.007,0.072,0.008,0.089,0.006,0.064,0.006,0.068,0.007,0.076,0.006,0.066,0.006,0.062,0.007,0.071,0.005,0.047,0.005,0.053,0.005,0.056
,,739,N/A,N/A,N/A,0.005,0.048,0.005,0.046,0.005,0.054,0.005,0.047,0.005,0.049,0.005,0.051,0.006,0.065,0.007,0.071,0.008,0.087,0.006,0.063,0.006,0.067,0.007,0.075,0.006,0.065,0.006,0.061,0.007,0.070,0.005,0.047,0.005,0.053,0.005,0.055
,,740,N/A,N/A,N/A,0.005,0.048,0.004,0.045,0.005,0.054,0.005,0.046,0.005,0.048,0.005,0.051,0.006,0.063,0.007,0.071,0.008,0.085,0.006,0.063,0.006,0.067,0.007,0.074,0.006,0.064,0.006,0.060,0.007,0.070,0.005,0.047,0.005,0.053,0.005,0.054
,,741,N/A,N/A,N/A,0.005,0.048,0.004,0.044,0.005,0.054,0.005,0.046,0.005,0.048,0.005,0.050,0.006,0.061,0.007,0.070,0.008,0.083,0.006,0.062,0.006,0.067,0.007,0.073,0.006,0.062,0.006,0.059,0.006,0.069,0.004,0.046,0.005,0.052,0.005,0.053
,,742,N/A,N/A,N/A,0.005,0.048,0.004,0.043,0.005,0.054,0.005,0.046,0.005,0.047,0.005,0.050,0.006,0.060,0.006,0.068,0.008,0.082,0.006,0.061,0.006,0.067,0.007,0.072,0.006,0.061,0.005,0.057,0.006,0.067,0.004,0.046,0.005,0.052,0.005,0.051
,,743,N/A,N/A,N/A,0.005,0.048,0.004,0.042,0.005,0.054,0.005,0.045,0.005,0.046,0.005,0.049,0.006,0.059,0.006,0.067,0.008,0.081,0.006,0.060,0.006,0.066,0.007,0.071,0.006,0.059,0.005,0.056,0.006,0.066,0.004,0.044,0.005,0.052,0.005,0.050
,,744,N/A,N/A,N/A,0.005,0.048,0.004,0.041,0.005,0.053,0.005,0.044,0.005,0.045,0.005,0.048,0.005,0.058,0.006,0.065,0.007,0.080,0.005,0.058,0.006,0.065,0.006,0.069,0.005,0.057,0.005,0.055,0.006,0.066,0.004,0.043,0.005,0.051,0.005,0.049
,,745,N/A,N/A,N/A,0.005,0.047,0.004,0.040,0.005,0.052,0.005,0.044,0.005,0.045,0.005,0.047,0.005,0.058,0.006,0.063,0.007,0.078,0.005,0.057,0.006,0.063,0.006,0.067,0.005,0.055,0.005,0.054,0.006,0.065,0.004,0.041,0.005,0.051,0.005,0.048
,,746,N/A,N/A,N/A,0.005,0.046,0.004,0.039,0.005,0.052,0.005,0.045,0.004,0.044,0.004,0.045,0.005,0.057,0.006,0.061,0.007,0.076,0.005,0.055,0.006,0.061,0.006,0.066,0.005,0.053,0.005,0.053,0.006,0.064,0.004,0.040,0.005,0.050,0.004,0.047
,,747,N/A,N/A,N/A,0.004,0.045,0.004,0.038,0.005,0.051,0.005,0.045,0.004,0.044,0.004,0.044,0.005,0.056,0.006,0.060,0.007,0.074,0.005,0.055,0.006,0.060,0.006,0.065,0.005,0.051,0.005,0.052,0.006,0.062,0.004,0.039,0.005,0.048,0.004,0.045
,,748,N/A,N/A,N/A,0.004,0.045,0.004,0.036,0.005,0.050,0.005,0.044,0.004,0.043,0.004,0.043,0.005,0.055,0.006,0.059,0.007,0.072,0.005,0.054,0.006,0.060,0.006,0.064,0.005,0.049,0.005,0.052,0.006,0.061,0.004,0.039,0.004,0.047,0.004,0.044
,,749,N/A,N/A,N/A,0.004,0.044,0.003,0.034,0.005,0.049,0.004,0.043,0.004,0.043,0.004,0.042,0.005,0.054,0.005,0.058,0.007,0.071,0.005,0.054,0.006,0.060,0.006,0.062,0.004,0.047,0.005,0.052,0.006,0.060,0.004,0.038,0.004,0.046,0.004,0.043
,,750,N/A,N/A,N/A,0.004,0.043,0.003,0.033,0.005,0.048,0.004,0.042,0.004,0.043,0.004,0.042,0.005,0.052,0.005,0.057,0.007,0.070,0.005,0.053,0.006,0.059,0.006,0.061,0.004,0.046,0.005,0.053,0.005,0.059,0.003,0.036,0.004,0.045,0.004,0.042
,,751,N/A,N/A,N/A,0.004,0.043,0.003,0.032,0.004,0.047,0.004,0.042,0.004,0.043,0.004,0.040,0.005,0.051,0.005,0.055,0.006,0.069,0.005,0.052,0.005,0.058,0.005,0.058,0.004,0.045,0.005,0.053,0.005,0.057,0.003,0.035,0.004,0.044,0.004,0.041
,,752,N/A,N/A,N/A,0.004,0.041,0.003,0.031,0.004,0.045,0.004,0.042,0.004,0.043,0.004,0.039,0.005,0.049,0.005,0.053,0.006,0.068,0.005,0.051,0.005,0.057,0.005,0.057,0.004,0.045,0.005,0.053,0.005,0.055,0.003,0.034,0.004,0.044,0.004,0.040
,,753,N/A,N/A,N/A,0.004,0.040,0.003,0.030,0.004,0.044,0.004,0.041,0.004,0.041,0.004,0.038,0.004,0.047,0.005,0.052,0.006,0.065,0.005,0.051,0.005,0.055,0.005,0.057,0.004,0.045,0.005,0.053,0.005,0.053,0.003,0.033,0.004,0.043,0.004,0.040
,,754,N/A,N/A,N/A,0.004,0.039,0.003,0.030,0.004,0.043,0.004,0.041,0.004,0.040,0.004,0.037,0.004,0.046,0.005,0.051,0.006,0.064,0.005,0.051,0.005,0.055,0.005,0.056,0.004,0.046,0.005,0.052,0.005,0.052,0.003,0.033,0.004,0.043,0.004,0.039
,,755,N/A,N/A,N/A,0.004,0.038,0.003,0.029,0.004,0.043,0.004,0.040,0.004,0.038,0.004,0.037,0.004,0.046,0.005,0.050,0.006,0.063,0.005,0.051,0.005,0.055,0.005,0.055,0.004,0.047,0.005,0.051,0.005,0.051,0.003,0.034,0.004,0.042,0.004,0.039
,,756,N/A,N/A,N/A,0.004,0.037,0.003,0.029,0.004,0.043,0.004,0.038,0.004,0.037,0.004,0.037,0.004,0.045,0.005,0.050,0.006,0.062,0.005,0.051,0.005,0.054,0.005,0.054,0.004,0.048,0.005,0.051,0.005,0.050,0.003,0.033,0.004,0.041,0.004,0.039
,,757,N/A,N/A,N/A,0.004,0.037,0.003,0.029,0.004,0.041,0.004,0.036,0.003,0.035,0.003,0.037,0.004,0.044,0.005,0.049,0.006,0.061,0.005,0.051,0.005,0.054,0.005,0.053,0.005,0.049,0.005,0.051,0.005,0.051,0.003,0.033,0.004,0.040,0.004,0.039
,,758,N/A,N/A,N/A,0.004,0.037,0.003,0.029,0.004,0.040,0.003,0.033,0.003,0.034,0.003,0.037,0.004,0.045,0.004,0.048,0.006,0.061,0.005,0.049,0.005,0.054,0.005,0.052,0.005,0.049,0.005,0.051,0.005,0.051,0.003,0.034,0.004,0.040,0.004,0.040
,,759,N/A,N/A,N/A,0.003,0.035,0.003,0.029,0.004,0.039,0.003,0.032,0.003,0.032,0.003,0.036,0.004,0.045,0.004,0.046,0.006,0.060,0.004,0.048,0.005,0.054,0.005,0.052,0.005,0.050,0.005,0.052,0.005,0.051,0.003,0.035,0.004,0.041,0.004,0.041
,,760,N/A,N/A,N/A,0.003,0.034,0.003,0.030,0.004,0.039,0.003,0.030,0.003,0.031,0.003,0.036,0.004,0.045,0.004,0.045,0.005,0.060,0.004,0.048,0.005,0.054,0.005,0.052,0.005,0.050,0.005,0.053,0.005,0.050,0.003,0.035,0.004,0.041,0.004,0.040
,,761,N/A,N/A,N/A,0.003,0.033,0.003,0.030,0.004,0.039,0.003,0.030,0.003,0.030,0.003,0.035,0.004,0.045,0.004,0.044,0.005,0.059,0.004,0.048,0.005,0.054,0.005,0.052,0.005,0.051,0.005,0.054,0.005,0.050,0.003,0.035,0.004,0.041,0.004,0.039
,,762,N/A,N/A,N/A,0.003,0.033,0.003,0.031,0.004,0.038,0.003,0.029,0.003,0.029,0.003,0.035,0.004,0.046,0.004,0.043,0.005,0.059,0.004,0.049,0.005,0.053,0.005,0.052,0.005,0.052,0.005,0.055,0.005,0.050,0.003,0.035,0.004,0.040,0.004,0.039
,,763,N/A,N/A,N/A,0.003,0.033,0.003,0.031,0.004,0.039,0.003,0.028,0.003,0.028,0.003,0.035,0.004,0.047,0.004,0.044,0.005,0.059,0.004,0.048,0.005,0.052,0.005,0.051,0.005,0.051,0.005,0.055,0.005,0.050,0.003,0.034,0.004,0.040,0.004,0.039
,,764,N/A,N/A,N/A,0.003,0.034,0.003,0.031,0.004,0.039,0.003,0.027,0.003,0.029,0.003,0.035,0.004,0.047,0.004,0.044,0.005,0.059,0.004,0.047,0.005,0.052,0.004,0.049,0.005,0.050,0.005,0.056,0.005,0.050,0.003,0.034,0.004,0.039,0.004,0.040
,,765,N/A,N/A,N/A,0.003,0.034,0.003,0.031,0.004,0.039,0.003,0.027,0.003,0.029,0.003,0.034,0.004,0.046,0.004,0.045,0.005,0.058,0.004,0.045,0.005,0.051,0.004,0.048,0.005,0.049,0.005,0.057,0.005,0.050,0.003,0.033,0.004,0.038,0.004,0.041
,,766,N/A,N/A,N/A,0.003,0.034,0.003,0.030,0.004,0.039,0.003,0.027,0.003,0.030,0.003,0.034,0.004,0.044,0.004,0.045,0.005,0.058,0.004,0.044,0.005,0.049,0.004,0.048,0.004,0.048,0.005,0.057,0.005,0.050,0.003,0.032,0.004,0.038,0.004,0.042
,,767,N/A,N/A,N/A,0.003,0.033,0.003,0.029,0.004,0.039,0.003,0.028,0.003,0.030,0.003,0.034,0.004,0.043,0.004,0.044,0.005,0.056,0.004,0.042,0.004,0.049,0.004,0.046,0.004,0.047,0.005,0.056,0.005,0.050,0.003,0.032,0.004,0.038,0.004,0.041
,,768,N/A,N/A,N/A,0.003,0.032,0.003,0.028,0.004,0.039,0.003,0.028,0.003,0.031,0.003,0.034,0.004,0.043,0.004,0.044,0.005,0.055,0.004,0.040,0.004,0.048,0.004,0.046,0.004,0.046,0.005,0.055,0.005,0.050,0.003,0.031,0.003,0.038,0.004,0.040
,,769,N/A,N/A,N/A,0.003,0.031,0.003,0.027,0.004,0.039,0.003,0.028,0.003,0.031,0.003,0.033,0.004,0.042,0.004,0.044,0.005,0.053,0.004,0.040,0.004,0.047,0.004,0.047,0.004,0.045,0.005,0.051,0.005,0.050,0.003,0.030,0.003,0.037,0.004,0.040
,,770,N/A,N/A,N/A,0.003,0.031,0.003,0.027,0.004,0.039,0.003,0.028,0.003,0.031,0.003,0.031,0.004,0.041,0.004,0.045,0.005,0.053,0.004,0.040,0.004,0.045,0.004,0.047,0.004,0.044,0.004,0.048,0.005,0.050,0.003,0.029,0.003,0.035,0.004,0.040
,,771,N/A,N/A,N/A,0.003,0.031,0.003,0.028,0.004,0.038,0.003,0.029,0.003,0.031,0.003,0.029,0.004,0.040,0.004,0.046,0.005,0.053,0.004,0.039,0.004,0.042,0.004,0.047,0.004,0.044,0.004,0.044,0.005,0.051,0.003,0.029,0.003,0.034,0.004,0.042
,,772,N/A,N/A,N/A,0.003,0.031,0.003,0.028,0.003,0.037,0.003,0.029,0.003,0.032,0.003,0.028,0.003,0.038,0.004,0.046,0.005,0.052,0.004,0.039,0.004,0.042,0.004,0.047,0.004,0.042,0.004,0.040,0.005,0.051,0.003,0.029,0.003,0.034,0.004,0.043
,,773,N/A,N/A,N/A,0.003,0.030,0.003,0.027,0.003,0.036,0.003,0.029,0.003,0.033,0.003,0.028,0.003,0.036,0.004,0.046,0.005,0.051,0.004,0.039,0.004,0.044,0.004,0.047,0.004,0.040,0.003,0.037,0.005,0.051,0.003,0.029,0.003,0.034,0.004,0.043
,,774,N/A,N/A,N/A,0.003,0.030,0.003,0.026,0.003,0.034,0.003,0.029,0.003,0.034,0.003,0.028,0.003,0.034,0.004,0.045,0.005,0.051,0.004,0.040,0.004,0.045,0.004,0.049,0.004,0.040,0.003,0.035,0.005,0.050,0.003,0.029,0.003,0.034,0.004,0.043
,,775,N/A,N/A,N/A,0.003,0.031,0.003,0.027,0.003,0.033,0.003,0.028,0.003,0.034,0.003,0.029,0.003,0.032,0.004,0.044,0.005,0.050,0.004,0.042,0.004,0.046,0.004,0.050,0.004,0.041,0.003,0.034,0.004,0.049,0.003,0.030,0.003,0.035,0.004,0.043
,,776,N/A,N/A,N/A,0.003,0.034,0.003,0.031,0.002,0.027,0.003,0.028,0.003,0.035,0.003,0.028,0.003,0.029,0.004,0.042,0.005,0.051,0.004,0.049,0.005,0.053,0.004,0.050,0.004,0.040,0.003,0.032,0.004,0.044,0.003,0.031,0.003,0.035,0.004,0.046
,,777,N/A,N/A,N/A,0.003,0.035,0.003,0.030,0.002,0.025,0.003,0.029,0.004,0.037,0.003,0.031,0.003,0.028,0.004,0.040,0.004,0.050,0.005,0.051,0.005,0.057,0.004,0.049,0.004,0.040,0.003,0.035,0.004,0.042,0.003,0.030,0.003,0.036,0.004,0.045
,,778,N/A,N/A,N/A,0.004,0.038,0.003,0.029,0.002,0.025,0.003,0.029,0.004,0.037,0.003,0.034,0.002,0.026,0.003,0.039,0.004,0.049,0.005,0.053,0.005,0.059,0.004,0.049,0.004,0.043,0.003,0.037,0.004,0.040,0.003,0.030,0.003,0.037,0.004,0.045
,,779,N/A,N/A,N/A,0.004,0.041,0.003,0.029,0.002,0.027,0.003,0.028,0.003,0.034,0.003,0.037,0.002,0.022,0.003,0.037,0.004,0.048,0.005,0.055,0.005,0.058,0.005,0.051,0.004,0.048,0.004,0.039,0.003,0.036,0.003,0.032,0.004,0.039,0.004,0.045
,,780,N/A,N/A,N/A,0.004,0.043,0.003,0.029,0.003,0.029,0.003,0.028,0.003,0.033,0.004,0.039,0.002,0.020,0.003,0.037,0.004,0.049,0.005,0.056,0.005,0.056,0.005,0.051,0.005,0.051,0.004,0.041,0.003,0.034,0.003,0.033,0.004,0.041,0.004,0.045
,,PPFD (400 - 700 nm),359.58,294.13,233.09,N/A,249.82,N/A,248.93,N/A,277.12,N/A,233.09,N/A,240.32,N/A,276.48,N/A,330.54,N/A,332.10,N/A,359.58,N/A,311.41,N/A,320.65,N/A,344.30,N/A,306.66,N/A,300.39,N/A,325.90,N/A,268.92,N/A,271.29,N/A,296.82
,,PPFD FR (701 - 780 nm),9.7791,6.5902,4.7954,N/A,5.1640,N/A,4.7958,N/A,5.8311,N/A,4.7954,N/A,4.9565,N/A,5.6836,N/A,7.5723,N/A,7.9007,N/A,9.7791,N/A,6.9838,N/A,7.4948,N/A,8.4416,N/A,7.0193,N/A,7.0134,N/A,7.9633,N/A,5.2334,N/A,5.6515,N/A,6.3448
,,PPFD R (600 - 700 nm),357.38,292.43,231.93,N/A,248.60,N/A,247.91,N/A,275.80,N/A,231.93,N/A,239.11,N/A,275.11,N/A,328.86,N/A,330.31,N/A,357.38,N/A,309.76,N/A,318.75,N/A,342.37,N/A,304.56,N/A,298.24,N/A,323.40,N/A,267.15,N/A,269.47,N/A,295.11
,,PPFD G (500 - 599 nm),1.8810,1.2888,0.8120,N/A,0.9217,N/A,0.8120,N/A,0.9859,N/A,0.8722,N/A,0.9260,N/A,1.0499,N/A,1.3533,N/A,1.4104,N/A,1.7132,N/A,1.2996,N/A,1.4010,N/A,1.4784,N/A,1.5188,N/A,1.5934,N/A,1.8810,N/A,1.3241,N/A,1.3423,N/A,1.3146
,,PPFD B (400 - 499 nm),0.6236,0.4174,0.2106,N/A,0.2953,N/A,0.2106,N/A,0.3516,N/A,0.3012,N/A,0.2941,N/A,0.3276,N/A,0.3329,N/A,0.3844,N/A,0.5164,N/A,0.3721,N/A,0.4977,N/A,0.4716,N/A,0.6066,N/A,0.5741,N/A,0.6236,N/A,0.4566,N/A,0.4959,N/A,0.4010
,,PPFD UV (380 - 399 nm),0.1633,0.0983,0.0468,N/A,0.0937,N/A,0.0468,N/A,0.0883,N/A,0.0746,N/A,0.0963,N/A,0.0768,N/A,0.1185,N/A,0.1536,N/A,0.0916,N/A,0.0589,N/A,0.1513,N/A,0.1095,N/A,0.1128,N/A,0.1104,N/A,0.1633,N/A,0.0731,N/A,0.0831,N/A,0.0663
,,YPFD (400 - 700 nm),331.04,271.68,215.67,N/A,230.96,N/A,230.31,N/A,256.07,N/A,215.67,N/A,222.41,N/A,255.43,N/A,305.16,N/A,306.45,N/A,331.04,N/A,287.94,N/A,296.38,N/A,317.52,N/A,283.31,N/A,277.31,N/A,300.55,N/A,248.76,N/A,250.88,N/A,274.10
,,YPFD (380 - 780 nm),333.36,273.23,216.76,N/A,232.15,N/A,231.42,N/A,257.42,N/A,216.76,N/A,223.54,N/A,256.78,N/A,307.00,N/A,308.36,N/A,333.36,N/A,289.54,N/A,298.11,N/A,319.54,N/A,284.97,N/A,278.95,N/A,302.45,N/A,249.99,N/A,252.17,N/A,275.60
,,YPFD FR (701 - 780 nm),2.2631,1.4878,1.0471,N/A,1.1357,N/A,1.0822,N/A,1.3056,N/A,1.0471,N/A,1.0733,N/A,1.2998,N/A,1.7817,N/A,1.8275,N/A,2.2631,N/A,1.5576,N/A,1.6491,N/A,1.9455,N/A,1.5728,N/A,1.5592,N/A,1.8079,N/A,1.1932,N/A,1.2383,N/A,1.4416
,,YPFD R (600 - 700 nm),329.12,270.22,214.66,N/A,229.90,N/A,229.41,N/A,254.93,N/A,214.66,N/A,221.36,N/A,254.25,N/A,303.69,N/A,304.89,N/A,329.12,N/A,286.50,N/A,294.75,N/A,315.85,N/A,281.51,N/A,275.48,N/A,298.42,N/A,247.26,N/A,249.34,N/A,272.64
,,YPFD G (500 - 599 nm),1.7139,1.1895,0.7596,N/A,0.8589,N/A,0.7596,N/A,0.9183,N/A,0.8133,N/A,0.8580,N/A,0.9751,N/A,1.2595,N/A,1.3109,N/A,1.5882,N/A,1.2082,N/A,1.2987,N/A,1.3723,N/A,1.3974,N/A,1.4542,N/A,1.7139,N/A,1.2013,N/A,1.2204,N/A,1.2036
,,YPFD B (400 - 499 nm),0.4493,0.3014,0.1523,N/A,0.2145,N/A,0.1523,N/A,0.2548,N/A,0.2188,N/A,0.2123,N/A,0.2359,N/A,0.2390,N/A,0.2772,N/A,0.3726,N/A,0.2689,N/A,0.3585,N/A,0.3421,N/A,0.4386,N/A,0.4137,N/A,0.4493,N/A,0.3298,N/A,0.3575,N/A,0.2893
,,YPFD UV (380 - 399 nm),0.0965,0.0576,0.0274,N/A,0.0552,N/A,0.0274,N/A,0.0527,N/A,0.0441,N/A,0.0549,N/A,0.0459,N/A,0.0683,N/A,0.0891,N/A,0.0533,N/A,0.0326,N/A,0.0891,N/A,0.0637,N/A,0.0679,N/A,0.0643,N/A,0.0965,N/A,0.0436,N/A,0.0500,N/A,0.0386
,,R/B,1177.72,742.85,502.14,N/A,842.14,N/A,1177.72,N/A,784.39,N/A,770.28,N/A,812.99,N/A,840.03,N/A,987.86,N/A,859.51,N/A,692.18,N/A,832.66,N/A,640.57,N/A,726.11,N/A,502.14,N/A,519.56,N/A,518.68,N/A,585.09,N/A,543.38,N/A,735.94
,,R/FR,51.69,45.17,36.54,N/A,48.14,N/A,51.69,N/A,47.30,N/A,48.37,N/A,48.24,N/A,48.40,N/A,43.43,N/A,41.81,N/A,36.54,N/A,44.35,N/A,42.53,N/A,40.56,N/A,43.39,N/A,42.52,N/A,40.61,N/A,51.05,N/A,47.68,N/A,46.51
,,DLI,31.068,25.413,20.139,N/A,21.584,N/A,21.508,N/A,23.943,N/A,20.139,N/A,20.764,N/A,23.888,N/A,28.559,N/A,28.693,N/A,31.068,N/A,26.906,N/A,27.704,N/A,29.747,N/A,26.496,N/A,25.954,N/A,28.158,N/A,23.235,N/A,23.440,N/A,25.645
,,Illuminance,4190,3305,2528,N/A,2691,N/A,2694,N/A,3019,N/A,2528,N/A,2635,N/A,3010,N/A,3798,N/A,3799,N/A,4190,N/A,3576,N/A,3690,N/A,3966,N/A,3493,N/A,3368,N/A,3734,N/A,3001,N/A,3023,N/A,3284
,,λp (380~780 nm),666,663,660,N/A,661,N/A,661,N/A,662,N/A,661,N/A,660,N/A,662,N/A,665,N/A,665,N/A,666,N/A,663,N/A,664,N/A,666,N/A,663,N/A,663,N/A,665,N/A,662,N/A,662,N/A,663
,,λD (380~780 nm),640,638,636,N/A,640,N/A,639,N/A,640,N/A,640,N/A,639,N/A,639,N/A,637,N/A,637,N/A,636,N/A,638,N/A,638,N/A,637,N/A,638,N/A,638,N/A,636,N/A,638,N/A,638,N/A,638
